	10405	6665	16
	10406	6666	16
	10407	6667	16
	10408	6668	16
	10409	6668	16
	10410	6668	16
	10411	6669	16
	10412	6670	16
	10413	6672	16
	10414	6673	16
	10415	6674	16
	10416	6674	16
	10417	6675	16
	10418	6676	16
	10419	6677	16
	10420	6678	16
	10421	6679	16
	10422	6680	16
	10423	6682	16
	10424	6682	16
	10425	6682	16
	10426	6683	16
	10427	6684	16
	10428	6684	16
	10429	6685	16
	10430	6686	16
	10431	6686	16
	10432	6686	16
	10433	6687	16
	10434	6688	16
	10435	6688	16
	10436	6688	16
	10437	6689	16
	10438	6690	16
	10439	6691	16
	10440	6692	16
	10441	6693	16
	10442	6694	16
	10443	6695	16
	10444	6696	16
	10445	6697	16
	10446	6697	16
	10447	6697	16
	10448	6698	16
	10449	6699	16
	10450	6700	16
	10451	6701	16
	10452	6702	16
	10453	6702	16
	10454	6702	16
	10455	6703	16
	10456	6703	16
	10457	6704	16
	10458	6705	16
	10459	6705	16
	10460	6705	16
	10461	6706	16
	10462	6707	16
	10463	6708	16
	10464	6708	16
	10465	6708	16
	10466	6709	16
	10467	6710	16
	10468	6710	16
	10469	6710	16
	10470	6711	16
	10471	6712	16
	10472	6712	16
	10473	6712	16
	10474	6713	16
	10475	6714	16
	10476	6714	16
	10477	6715	16
	10478	6716	16
	10479	6716	16
	10480	6716	16
	10481	6717	16
	10482	6719	16
	10483	6720	16
	10484	6721	16
	10485	6722	16
	10486	6723	16
	10487	6724	16
	10488	6724	16
	10489	6724	16
	10490	6725	16
	10491	6726	16
	10492	6727	16
	10493	6727	16
	10494	6727	16
	10495	6728	16
	10496	6729	16
	10497	6729	16
	10498	6729	16
	10499	6730	16
	10500	6731	16
	10501	6732	16
	10502	6733	16
	10503	6735	16
	10504	6736	16
	10505	6737	16
	10506	6737	16
	10507	6737	16
	10508	6738	16
	10509	6740	16
	10510	6741	16
	10511	6742	16
	10512	6743	16
	10513	6744	16
	10514	6745	16
	10515	6746	16
	10516	6747	16
	10517	6748	16
	10518	6749	16
	10519	6750	16
	10520	6750	16
	10521	6750	16
	10522	6752	16
	10523	6753	16
	10524	6753	16
	10525	6755	16
	10526	6756	16
	10527	6756	16
	10528	6756	16
	10529	6757	16
	10530	6758	16
	10531	6758	16
	10532	6758	16
	10533	6760	16
	10534	6760	16
	10535	6760	16
	10536	6761	16
	10537	6762	16
	10538	6766	16
	10539	6767	16
	10540	6767	16
	10541	6767	16
	10542	6769	16
	10543	6770	16
	10544	6771	16
	10545	6772	16
	10546	6773	16
	10547	6773	16
	10548	6773	16
	10549	6774	16
	10550	6776	16
	10551	6777	16
	10552	6779	16
	10553	6780	16
	10554	6781	16
	10555	6783	16
	10556	6784	16
	10557	6785	16
	10558	6785	16
	10559	6785	16
	10560	6787	16
	10561	6788	16
	10562	6790	16
	10563	6790	16
	10564	6790	16
	10565	6791	16
	10566	6792	16
	10567	6792	16
	10568	6792	16
	10569	6793	16
	10570	6794	16
	10571	6794	16
	10572	6794	16
	10573	6795	16
	10574	6795	16
	10575	6795	16
	10576	6796	16
	10577	6797	16
	10578	6798	16
	10579	6798	16
	10580	6799	16
	10581	6800	16
	10582	6800	16
	10583	6800	16
	10584	6801	16
	10585	6801	16
	10586	6801	16
	10587	6802	16
	10588	6803	16
	10589	6804	16
	10590	6805	16
	10591	6807	16
	10592	6808	16
	10593	6809	16
	10594	6809	16
	10595	6809	16
	10596	6810	16
	10597	6811	16
	10598	6812	16
	10599	6813	16
	10600	6814	16
	10601	6816	16
	10602	6816	16
	10603	6816	16
	10604	6817	16
	10605	6818	16
	10606	6819	16
	10607	6820	16
	10608	6821	16
	10609	6822	16
	10610	6823	16
	10611	6823	16
	10612	6824	16
	10613	6825	16
	10614	6825	16
	10615	6826	16
	10616	6826	16
	10617	6826	16
	10618	6827	16
	10619	6828	16
	10620	6828	16
	10621	6828	16
	10622	6829	16
	10623	6830	16
	10624	6830	16
	10625	6830	16
	10626	6831	16
	10627	6832	16
	10628	6834	16
	10629	6836	16
	10630	6837	16
	10631	6838	16
	10632	6839	16
	10633	6839	16
	10634	6839	16
	10635	6840	16
	10636	6842	16
	10637	6843	16
	10638	6843	16
	10639	6844	16
	10640	6845	16
	10641	6846	16
	10642	6847	16
	10643	6848	16
	10644	6849	16
	10645	6850	16
	10646	6851	16
	10647	6852	16
	10648	6854	16
	10649	6855	16
	10650	6855	16
	10651	6855	16
	10652	6856	16
	10653	6857	16
	10654	6858	16
	10655	6858	16
	10656	6858	16
	10657	6859	16
	10658	6860	16
	10659	6860	16
	10660	6860	16
	10661	6861	16
	10662	6862	16
	10663	6863	16
	10664	6863	16
	10665	6863	16
	10666	6864	16
	10667	6865	16
	10668	6865	16
	10669	6865	16
	10670	6866	16
	10671	6867	16
	10672	6867	16
	10673	6867	16
	10674	6871	16
	10675	6872	16
	10676	6873	16
	10677	6874	16
	10678	6875	16
	10679	6875	16
	10680	6875	16
	10681	6876	16
	10682	6877	16
	10683	6878	16
	10684	6879	16
	10685	6881	16
	10686	6881	16
	10687	6881	16
	10688	6882	16
	10689	6883	16
	10690	6883	16
	10691	6883	16
	10692	6884	16
	10693	6885	16
	10694	6886	16
	10695	6887	16
	10696	6889	16
	10697	6890	16
	10698	6890	16
	10699	6891	16
	10700	6891	16
	10701	6891	16
	10702	6892	16
	10703	6893	16
	10704	6894	16
	10705	6896	16
	10706	6897	16
	10707	6898	16
	10708	6899	16
	10709	6900	16
	10710	6901	16
	10711	6902	16
	10712	6903	16
	10713	6904	16
	10714	6905	16
	10715	6905	16
	10716	6905	16
	10717	6907	16
	10718	6908	16
	10719	6909	16
	10720	6910	16
	10721	6911	16
	10722	6913	16
	10723	6913	16
	10724	6913	16
	10725	6914	16
	10726	6915	16
	10727	6915	16
	10728	6915	16
	10729	6916	16
	10730	6917	16
	10731	6917	16
	10732	6918	16
	10733	6919	16
	10734	6919	16
	10735	6920	16
	10736	6920	16
	10737	6920	16
	10738	6921	16
	10739	6922	16
	10740	6922	16
	10741	6923	16
	10742	6924	16
	10743	6924	16
	10744	6924	16
	10745	6925	16
	10746	6927	16
	10747	6928	16
	10748	6929	16
	10749	6930	16
	10750	6931	16
	10751	6932	16
	10752	6932	16
	10753	6932	16
	10754	6933	16
	10755	6934	16
	10756	6935	16
	10757	6936	16
	10758	6937	16
	10759	6938	16
	10760	6939	16
	10761	6940	16
	10762	6940	16
	10763	6940	16
	10764	6941	16
	10765	6942	16
	10766	6943	16
	10767	6944	16
	10768	6945	16
	10769	6945	16
	10770	6945	16
	10771	6946	16
	10772	6947	16
	10773	6948	16
	10774	6949	16
	10775	6950	16
	10776	6951	16
	10777	6952	16
	10778	6953	16
	10779	6953	16
	10780	6953	16
	10781	6954	16
	10782	6955	16
	10783	6955	16
	10784	6956	16
	10785	6957	16
	10786	6957	16
	10787	6958	16
	10788	6959	16
	10789	6959	16
	10790	6960	16
	10791	6960	16
	10792	6961	16
	10793	6962	16
	10794	6962	16
	10795	6962	16
	10796	6965	16
	10797	6966	16
	10798	6967	16
	10799	6968	16
	10800	6969	16
	10801	6969	16
	10802	6969	16
	10803	6970	16
	10804	6971	16
	10805	6971	16
	10806	6972	16
	10807	6972	16
	10808	6972	16
	10809	6973	16
	10810	6974	16
	10811	6974	16
	10812	6975	16
	10813	6976	16
	10814	6977	16
	10815	6978	16
	10816	6979	16
	10817	6980	16
	10818	6982	16
	10819	6983	16
	10820	6983	16
	10821	6983	16
	10822	6984	16
	10823	6985	16
	10824	6985	16
	10825	6985	16
	10826	6986	16
	10827	6986	16
	10828	6986	16
	10829	6987	16
	10830	6989	16
	10831	6989	16
	10832	6991	16
	10833	6991	16
	10834	6992	16
	10835	6993	16
	10836	6993	16
	10837	6993	16
	10838	6994	16
	10839	6995	16
	10840	6995	16
	10841	6996	16
	10842	6997	16
	10843	6997	16
	10844	6997	16
	10845	6998	16
	10846	6999	16
	10847	7002	16
	10848	7003	16
	10849	7005	16
	10850	7005	16
	10851	7005	16
	10852	7006	16
	10853	7007	16
	10854	7008	16
	10855	7009	16
	10856	7011	16
	10857	7012	16
	10858	7013	16
	10859	7014	16
	10860	7014	16
	10861	7014	16
	10862	7015	16
	10863	7016	16
	10864	7017	16
	10865	7017	16
	10866	7017	16
	10867	7018	16
	10868	7019	16
	10869	7019	16
	10870	7019	16
	10871	7020	16
	10872	7022	16
	10873	7023	16
	10874	7025	16
	10875	7026	16
	10876	7027	16
	10877	7028	16
	10878	7029	16
	10879	7029	16
	10880	7029	16
	10881	7030	16
	10882	7031	16
	10883	7031	16
	10884	7031	16
	10885	7032	16
	10886	7033	16
	10887	7033	16
	10888	7033	16
	10889	7034	16
	10890	7035	16
	10891	7035	16
	10892	7035	16
	10893	7036	16
	10894	7037	16
	10895	7039	16
	10896	7040	16
	10897	7041	16
	10898	7042	16
	10899	7043	16
	10900	7043	16
	10901	7043	16
	10902	7044	16
	10903	7045	16
	10904	7045	16
	10905	7045	16
	10906	7046	16
	10907	7047	16
	10908	7047	16
	10909	7047	16
	10910	7048	16
	10911	7049	16
	10912	7050	16
	10913	7050	16
	10914	7053	16
	10915	7053	16
	10916	7053	16
	10917	7054	16
	10918	7056	16
	10919	7057	16
	10920	7059	16
	10921	7059	16
	10922	7059	16
	10923	7061	16
	10924	7062	16
	10925	7063	16
	10926	7064	16
	10927	7065	16
	10928	7065	16
	10929	7066	16
	10930	7067	16
	10931	7068	16
	10932	7070	16
	10933	7073	16
	10934	7075	16
	10935	7076	16
	10936	7077	16
	10937	7077	16
	10938	7077	16
	10939	7078	16
	10940	7079	16
	10941	7080	16
	10942	7082	16
	10943	7083	16
	10944	7084	16
	10945	7084	16
	10946	7084	16
	10947	7085	16
	10948	7086	16
	10949	7086	16
	10950	7087	16
	10951	7088	16
	10952	7089	16
	10953	7090	16
	10954	7090	16
	10955	7090	16
	10956	7091	16
	10957	7092	16
	10958	7092	16
	10959	7092	16
	10960	7093	16
	10961	7094	16
	10962	7094	16
	10963	7094	16
	10964	7095	16
	10965	7098	16
	10966	7099	16
	10967	7101	16
	10968	7101	16
	10969	7102	16
	10970	7103	16
	10971	7104	16
	10972	7105	16
	10973	7106	16
	10974	7107	16
	10975	7108	16
	10976	7109	16
	10977	7109	16
	10978	7109	16
	10979	7110	16
	10980	7111	16
	10981	7113	16
	10982	7114	16
	10983	7115	16
	10984	7116	16
	10985	7116	16
	10986	7116	16
	10987	7117	16
	10988	7118	16
	10989	7118	16
	10990	7118	16
	10991	7119	16
	10992	7120	16
	10993	7120	16
	10994	7120	16
	10995	7121	16
	10996	7121	16
	10997	7121	16
	10998	7122	16
	10999	7122	16
	11000	7123	16
	11001	7124	16
	11002	7124	16
	11003	7124	16
	11004	7125	16
	11005	7126	16
	11006	7126	16
	11007	7126	16
	11008	7127	16
	11009	7129	16
	11010	7130	16
	11011	7131	16
	11012	7132	16
	11013	7133	16
	11014	7134	16
	11015	7134	16
	11016	7134	16
	11017	7135	16
	11018	7136	16
	11019	7137	16
	11020	7138	16
	11021	7140	16
	11022	7141	16
	11023	7141	16
	11024	7141	16
	11025	7142	16
	11026	7143	16
	11027	7143	16
	11028	7143	16
	11029	7144	16
	11030	7145	16
	11031	7146	16
	11032	7147	16
	11033	7149	16
	11034	7150	16
	11035	7151	16
	11036	7152	16
	11037	7154	16
	11038	7155	16
	11039	7156	16
	11040	7156	16
	11041	7157	16
	11042	7158	16
	11043	7159	16
	11044	7160	16
	11045	7161	16
	11046	7162	16
	11047	7163	16
	11048	7163	16
	11049	7163	16
	11050	7164	16
	11051	7165	16
	11052	7166	16
	11053	7167	16
	11054	7168	16
	11055	7169	16
	11056	7170	16
	11057	7170	16
	11058	7170	16
	11059	7171	16
	11060	7172	16
	11061	7172	16
	11062	7173	16
	11063	7174	16
	11064	7174	16
	11065	7175	16
	11066	7176	16
	11067	7176	16
	11068	7178	16
	11069	7178	16
	11070	7179	16
	11071	7180	16
	11072	7181	16
	11073	7182	16
	11074	7183	16
	11075	7184	16
	11076	7185	16
	11077	7186	16
	11078	7186	16
	11079	7186	16
	11080	7187	16
	11081	7188	16
	11082	7189	16
	11083	7190	16
	11084	7191	16
	11085	7192	16
	11086	7193	16
	11087	7194	16
	11088	7194	16
	11089	7194	16
	11090	7195	16
	11091	7195	16
	11092	7196	16
	11093	7197	16
	11094	7197	16
	11095	7198	16
	11096	7199	16
	11097	7199	16
	11098	7199	16
	11099	7200	16
	11100	7200	16
	11101	7201	16
	11102	7202	16
	11103	7202	16
	11104	7202	16
	11105	7203	16
	11106	7204	16
	11107	7205	16
	11108	7206	16
	11109	7207	16
	11110	7208	16
	11111	7209	16
	11112	7210	16
	11113	7211	16
	11114	7211	16
	11115	7211	16
	11116	7212	16
	11117	7213	16
	11118	7213	16
	11119	7213	16
	11120	7215	16
	11121	7215	16
	11122	7216	16
	11123	7216	16
	11124	7216	16
	11125	7217	16
	11126	7218	16
	11127	7219	16
	11128	7220	16
	11129	7221	16
	11130	7222	16
	11131	7223	16
	11132	7224	16
	11133	7225	16
	11134	7226	16
	11135	7226	16
	11136	7226	16
	11137	7227	16
	11138	7228	16
	11139	7228	16
	11140	7228	16
	11141	7229	16
	11142	7230	16
	11143	7231	16
	11144	7232	16
	11145	7232	16
	11146	7232	16
	11147	7233	16
	11148	7234	16
	11149	7234	16
	11150	7235	16
	11151	7236	16
	11152	7237	16
	11153	7237	16
	11154	7237	16
	11155	7239	16
	11156	7240	16
	11157	7240	16
	11158	7240	16
	11159	7241	16
	11160	7244	16
	11161	7245	16
	11162	7246	16
	11163	7247	16
	11164	7247	16
	11165	7247	16
	11166	7248	16
	11167	7249	16
	11168	7249	16
	11169	7249	16
	11170	7250	16
	11171	7251	16
	11172	7251	16
	11173	7252	16
	11174	7253	16
	11175	7253	16
	11176	7253	16
	11177	7254	16
	11178	7255	16
	11179	7256	16
	11180	7257	16
	11181	7259	16
	11182	7260	16
	11183	7261	16
	11184	7262	16
	11185	7263	16
	11186	7263	16
	11187	7263	16
	11188	7264	16
	11189	7266	16
	11190	7266	16
	11191	7267	16
	11192	7268	16
	11193	7268	16
	11194	7268	16
	11195	7269	16
	11196	7271	16
	11197	7272	16
	11198	7273	16
	11199	7274	16
	11200	7275	16
	11201	7275	16
	11202	7275	16
	11203	7276	16
	11204	7277	16
	11205	7278	16
	11206	7280	16
	11207	7281	16
	11208	7282	16
	11209	7283	16
	11210	7284	16
	11211	7284	16
	11212	7284	16
	11213	7285	16
	11214	7286	16
	11215	7286	16
	11216	7286	16
	11217	7287	16
	11218	7288	16
	11219	7288	16
	11220	7288	16
	11221	7289	16
	11222	7290	16
	11223	7290	16
	11224	7290	16
	11225	7291	16
	11226	7292	16
	11227	7292	16
	11228	7292	16
	11229	7295	16
	11230	7296	16
	11231	7297	16
	11232	7298	16
	11233	7299	16
	11234	7299	16
	11235	7299	16
	11236	7300	16
	11237	7301	16
	11238	7302	16
	11239	7303	16
	11240	7304	16
	11241	7305	16
	11242	7305	16
	11243	7305	16
	11244	7306	16
	11245	7307	16
	11246	7310	16
	11247	7312	16
	11248	7313	16
	11249	7318	16
	11250	7319	16
	11251	7320	16
	11252	7321	16
	11253	7321	16
	11254	7321	16
	11255	7322	16
	11256	7323	16
	11257	7325	16
	11258	7326	16
	11259	7327	16
	11260	7328	16
	11261	7328	16
	11262	7328	16
	11263	7329	16
	11264	7330	16
	11265	7330	16
	11266	7330	16
	11267	7331	16
	11268	7332	16
	11269	7332	16
	11270	7332	16
	11271	7333	16
	11272	7333	16
	11273	7333	16
	11274	7334	16
	11275	7335	16
	11276	7336	16
	11277	7337	16
	11278	7337	16
	11279	7337	16
	11280	7338	16
	11281	7339	16
	11282	7339	16
	11283	7339	16
	11284	7340	16
	11285	7341	16
	11286	7342	16
	11287	7343	16
	11288	7345	16
	11289	7346	16
	11290	7347	16
	11291	7347	16
	11292	7347	16
	11293	7348	16
	11294	7349	16
	11295	7351	16
	11296	7352	16
	11297	7355	16
	11298	7355	16
	11299	7355	16
	11300	7356	16
	11301	7357	16
	11302	7358	16
	11303	7359	16
	11304	7360	16
	11305	7361	16
	11306	7361	16
	11307	7361	16
	11308	7362	16
	11309	7364	16
	11310	7365	16
	11311	7366	16
	11312	7368	16
	11313	7369	16
	11314	7370	16
	11315	7370	16
	11316	7370	16
	11317	7371	16
	11318	7372	16
	11319	7372	16
	11320	7373	16
	11321	7374	16
	11322	7374	16
	11323	7374	16
	11324	7375	16
	11325	7376	16
	11326	7376	16
	11327	7376	16
	11328	7377	16
	11329	7377	16
	11330	7379	16
	11331	7379	16
	11332	7379	16
	11333	7380	16
	11334	7381	16
	11335	7383	16
	11336	7384	16
	11337	7385	16
	11338	7386	16
	11339	7387	16
	11340	7387	16
	11341	7387	16
	11342	7388	16
	11343	7389	16
	11344	7390	16
	11345	7391	16
	11346	7392	16
	11347	7393	16
	11348	7394	16
	11349	7394	16
	11350	7395	16
	11351	7396	16
	11352	7396	16
	11353	7397	16
	11354	7397	16
	11355	7397	16
	11356	7398	16
	11357	7399	16
	11358	7399	16
	11359	7399	16
	11360	7401	16
	11361	7402	16
	11362	7402	16
	11363	7402	16
	11364	7403	16
	11365	7404	16
	11366	7404	16
	11367	7404	16
	11368	7406	16
	11369	7407	16
	11370	7408	16
	11371	7409	16
	11372	7410	16
	11373	7411	16
	11374	7411	16
	11375	7411	16
	11376	7412	16
	11377	7413	16
	11378	7413	16
	11379	7414	16
	11380	7415	16
	11381	7416	16
	11382	7417	16
	11383	7418	16
	11384	7419	16
	11385	7420	16
	11386	7421	16
	11387	7421	16
	11388	7421	16
	11389	7422	16
	11390	7423	16
	11391	7424	16
	11392	7426	16
	11393	7427	16
	11394	7428	16
	11395	7428	16
	11396	7428	16
	11397	7429	16
	11398	7429	16
	11399	7429	16
	11400	7430	16
	11401	7432	16
	11402	7434	16
	11403	7435	16
	11404	7436	16
	11405	7437	16
	11406	7437	16
	11407	7437	16
	11408	7438	16
	11409	7440	16
	11410	7441	16
	11411	7442	16
	11412	7443	16
	11413	7444	16
	11414	7445	16
	11415	7445	16
	11416	7445	16
	11417	7446	16
	11418	7447	16
	11419	7449	16
	11420	7450	16
	11421	7451	16
	11422	7452	16
	11423	7453	16
	11424	7454	16
	11425	7455	16
	11426	7456	16
	11427	7457	16
	11428	7458	16
	11429	7458	16
	11430	7458	16
	11431	7459	16
	11432	7460	16
	11433	7460	16
	11434	7461	16
	11435	7462	16
	11436	7462	16
	11437	7464	16
	11438	7464	16
	11439	7465	16
	11440	7467	16
	11441	7468	16
	11442	7469	16
	11443	7470	16
	11444	7471	16
	11445	7471	16
	11446	7471	16
	11447	7472	16
	11448	7473	16
	11449	7473	16
	11450	7474	16
	11451	7474	16
	11452	7475	16
	11453	7476	16
	11454	7476	16
	11455	7476	16
	11456	7477	16
	11457	7478	16
	11458	7479	16
	11459	7480	16
	11460	7481	16
	11461	7483	16
	11462	7484	16
	11463	7485	16
	11464	7485	16
	11465	7485	16
	11466	7486	16
	11467	7487	16
	11468	7487	16
	11469	7487	16
	11470	7488	16
	11471	7488	16
	11472	7488	16
	11473	7489	16
	11474	7490	16
	11475	7490	16
	11476	7490	16
	11477	7491	16
	11478	7492	16
	11479	7494	16
	11480	7495	16
	11481	7496	16
	11482	7497	16
	11483	7499	16
	11484	7499	16
	11485	7501	16
	11486	7502	16
	11487	7502	16
	11488	7503	16
	11489	7504	16
	11490	7504	16
	11491	7504	16
	11492	7505	16
	11493	7506	16
	11494	7506	16
	11495	7506	16
	11496	7507	16
	11497	7509	16
	11498	7510	16
	11499	7513	16
	11500	7514	16
	11501	7515	16
	11502	7516	16
	11503	7516	16
	11504	7516	16
	11505	7517	16
	11506	7517	16
	11507	7517	16
	11508	7518	16
	11509	7519	16
	11510	7520	16
	11511	7520	16
	11512	7520	16
	11513	7521	16
	11514	7522	16
	11515	7522	16
	11516	7522	16
	11517	7524	16
	11518	7525	16
	11519	7526	16
	11520	7527	16
	11521	7528	16
	11522	7529	16
	11523	7530	16
	11524	7531	16
	11525	7531	16
	11526	7531	16
	11527	7532	16
	11528	7533	16
	11529	7533	16
	11530	7533	16
	11531	7534	16
	11532	7535	16
	11533	7535	16
	11534	7535	16
	11535	7536	16
	11536	7537	16
	11537	7540	16
	11538	7541	16
	11539	7542	16
	11540	7543	16
	11541	7544	16
	11542	7544	16
	11543	7544	16
	11544	7545	16
	11545	7546	16
	11546	7546	16
	11547	7546	16
	11548	7547	16
	11549	7547	16
	11550	7547	16
	11551	7548	16
	11552	7549	16
	11553	7550	16
	11554	7550	16
	11555	7552	16
	11556	7554	16
	11557	7554	16
	11558	7555	16
	11559	7557	16
	11560	7558	16
	11561	7559	16
	11562	7562	16
	11563	7562	16
	11564	7562	16
	11565	7563	16
	11566	7564	16
	11567	7567	16
	11568	7568	16
	11569	7568	16
	11570	7568	16
	11571	7570	16
	11572	7571	16
	11573	7572	16
	11574	7573	16
	11575	7574	16
	11576	7575	16
	11577	7576	16
	11578	7577	16
	11579	7579	16
	11580	7580	16
	11581	7580	16
	11582	7580	16
	11583	7581	16
	11584	7583	16
	11585	7584	16
	11586	7585	16
	11587	7585	16
	11588	7585	16
	11589	7586	16
	11590	7587	16
	11591	7587	16
	11592	7588	16
	11593	7589	16
	11594	7590	16
	11595	7591	16
	11596	7591	16
	11597	7591	16
	11598	7592	16
	11599	7593	16
	11600	7593	16
	11601	7593	16
	11602	7594	16
	11603	7596	16
	11604	7597	16
	11605	7600	16
	11606	7601	16
	11607	7602	16
	11608	7603	16
	11609	7604	16
	11610	7605	16
	11611	7606	16
	11612	7607	16
	11613	7608	16
	11614	7610	16
	11615	7611	16
	11616	7612	16
	11617	7612	16
	11618	7612	16
	11619	7613	16
	11620	7614	16
	11621	7615	16
	11622	7615	16
	11623	7615	16
	11624	7616	16
	11625	7617	16
	11626	7617	16
	11627	7618	16
	11628	7619	16
	11629	7619	16
	11630	7619	16
	11631	7621	16
	11632	7621	16
	11633	7621	16
	11634	7622	16
	11635	7623	16
	11636	7623	16
	11637	7623	16
	11638	7624	16
	11639	7625	16
	11640	7626	16
	11641	7628	16
	11642	7629	16
	11643	7630	16
	11644	7631	16
	11645	7632	16
	11646	7633	16
	11647	7634	16
	11648	7635	16
	11649	7636	16
	11650	7637	16
	11651	7637	16
	11652	7637	16
	11653	7638	16
	11654	7639	16
	11655	7640	16
	11656	7641	16
	11657	7642	16
	11658	7643	16
	11659	7644	16
	11660	7645	16
	11661	7645	16
	11662	7645	16
	11663	7646	16
	11664	7647	16
	11665	7647	16
	11666	7647	16
	11667	7648	16
	11668	7648	16
	11669	7649	16
	11670	7650	16
	11671	7650	16
	11672	7651	16
	11673	7651	16
	11674	7651	16
	11675	7652	16
	11676	7653	16
	11677	7653	16
	11678	7654	16
	11679	7655	16
	11680	7655	16
	11681	7655	16
	11682	7656	16
	11683	7657	16
	11684	7657	16
	11685	7657	16
	11686	7658	16
	11687	7659	16
	11688	7661	16
	11689	7662	16
	11690	7663	16
	11691	7664	16
	11692	7665	16
	11693	7666	16
	11694	7668	16
	11695	7669	16
	11696	7670	16
	11697	7670	16
	11698	7671	16
	11699	7672	16
	11700	7673	16
	11701	7674	16
	11702	7675	16
	11703	7676	16
	11704	7677	16
	11705	7677	16
	11706	7677	16
	11707	7678	16
	11708	7679	16
	11709	7680	16
	11710	7681	16
	11711	7682	16
	11712	7683	16
	11713	7684	16
	11714	7684	16
	11715	7684	16
	11716	7685	16
	11717	7686	16
	11718	7686	16
	11719	7687	16
	11720	7688	16
	11721	7688	16
	11722	7689	16
	11723	7690	16
	11724	7690	16
	11725	7691	16
	11726	7691	16
	11727	7692	16
	11728	7694	16
	11729	7695	16
	11730	7696	16
	11731	7697	16
	11732	7698	16
	11733	7699	16
	11734	7700	16
	11735	7701	16
	11736	7701	16
	11737	7701	16
	11738	7703	16
	11739	7703	16
	11740	7704	16
	11741	7705	16
	11742	7705	16
	11743	7705	16
	11744	7706	16
	11745	7707	16
	11746	7707	16
	11747	7707	16
	11748	7708	16
	11749	7709	16
	11750	7711	16
	11751	7712	16
	11752	7713	16
	11753	7714	16
	11754	7715	16
	11755	7716	16
	11756	7716	16
	11757	7716	16
	11758	7717	16
	11759	7718	16
	11760	7719	16
	11761	7720	16
	11762	7721	16
	11763	7721	16
	11764	7721	16
	11765	7722	16
	11766	7722	16
	11767	7723	16
	11768	7724	16
	11769	7724	16
	11770	7724	16
	11771	7725	16
	11772	7726	16
	11773	7727	16
	11774	7727	16
	11775	7727	16
	11776	7728	16
	11777	7729	16
	11778	7729	16
	11779	7729	16
	11780	7730	16
	11781	7731	16
	11782	7731	16
	11783	7731	16
	11784	7732	16
	11785	7733	16
	11786	7733	16
	11787	7734	16
	11788	7735	16
	11789	7737	16
	11790	7738	16
	11791	7739	16
	11792	7740	16
	11793	7741	16
	11794	7742	16
	11795	7743	16
	11796	7743	16
	11797	7743	16
	11798	7745	16
	11799	7745	16
	11800	7745	16
	11801	7746	16
	11802	7749	16
	11803	7750	16
	11804	7751	16
	11805	7751	16
	11806	7751	16
	11807	7752	16
	11808	7754	16
	11809	7755	16
	11810	7756	16
	11811	7757	16
	11812	7758	16
	11813	7759	16
	11814	7760	16
	11815	7762	16
	11816	7762	16
	11817	7762	16
	11818	7763	16
	11819	7764	16
	11820	7765	16
	11821	7765	16
	11822	7765	16
	11823	7766	16
	11824	7767	16
	11825	7769	16
	11826	7770	16
	11827	7771	16
	11828	7772	16
	11829	7773	16
	11830	7773	16
	11831	7773	16
	11832	7774	16
	11833	7775	16
	11834	7775	16
	11835	7775	16
	11836	7776	16
	11837	7777	16
	11838	7777	16
	11839	7777	16
	11840	7778	16
	11841	7779	16
	11842	7779	16
	11843	7779	16
	11844	7780	16
	11845	7781	16
	11846	7781	16
	11847	7783	16
	11848	7784	16
	11849	7786	16
	11850	7787	16
	11851	7791	16
	11852	7792	16
	11853	7794	16
	11854	7794	16
	11855	7794	16
	11856	7795	16
	11857	7796	16
	11858	7797	16
	11859	7798	16
	11860	7799	16
	11861	7800	16
	11862	7800	16
	11863	7800	16
	11864	7801	16
	11865	7803	16
	11866	7804	16
	11867	7806	16
	11868	7807	16
	11869	7808	16
	11870	7810	16
	11871	7811	16
	11872	7812	16
	11873	7812	16
	11874	7812	16
	11875	7814	16
	11876	7815	16
	11877	7816	16
	11878	7817	16
	11879	7817	16
	11880	7817	16
	11881	7818	16
	11882	7819	16
	11883	7819	16
	11884	7819	16
	11885	7820	16
	11886	7821	16
	11887	7821	16
	11888	7822	16
	11889	7822	16
	11890	7822	16
	11891	7823	16
	11892	7825	16
	11893	7825	16
	11894	7825	16
	11895	7826	16
	11896	7827	16
	11897	7828	16
	11898	7829	16
	11899	7831	16
	11900	7832	16
	11901	7833	16
	11902	7834	16
	11903	7834	16
	11904	7835	16
	11905	7836	16
	11906	7836	16
	11907	7837	16
	11908	7837	16
	11909	7837	16
	11910	7839	16
	11911	7839	16
	11912	7839	16
	11913	7840	16
	11914	7841	16
	11915	7841	16
	11916	7841	16
	11917	7842	16
	11918	7843	16
	11919	7844	16
	11920	7845	16
	11921	7847	16
	11922	7848	16
	11923	7849	16
	11924	7850	16
	11925	7850	16
	11926	7850	16
	11927	7851	16
	11928	7853	16
	11929	7854	16
	11930	7855	16
	11931	7856	16
	11932	7857	16
	11933	7858	16
	11934	7859	16
	11935	7860	16
	11936	7861	16
	11937	7862	16
	11938	7864	16
	11939	7865	16
	11940	7865	16
	11941	7865	16
	11942	7866	16
	11943	7867	16
	11944	7868	16
	11945	7868	16
	11946	7868	16
	11947	7869	16
	11948	7870	16
	11949	7870	16
	11950	7870	16
	11951	7871	16
	11952	7872	16
	11953	7872	16
	11954	7872	16
	11955	7873	16
	11956	7874	16
	11957	7874	16
	11958	7874	16
	11959	7875	16
